"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Salamanca","Piso en calle Corrales de Monroy, 13, Sancti Spiritus-San Juan, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-2.htm/inmueble/102047079/","225,000 €","2 hab. 67 m² Planta 1ª exterior con ascensor","Solución Inmobiliaria le ofrece en venta junto a la calle Toro, en el centro de Salamanca, en la calle Corrales de Monroy, piso reformado de lujo a estrenar. El piso consta de 54 m2 útiles distribuido",""
"Salamanca","Piso en calle José Jáuregui, 12, Sancti Spiritus-San Juan, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-2.htm/inmueble/102047084/","330,000 €","4 hab. 95 m² Planta 5ª exterior con ascensor","(Ref 1244) Solución inmobiliaria les ofrece totalmente reformado en primeras calidades, en pleno centro, en calle peatonal, luminosa vivienda en proceso de reforma con acabados de Porcelanosa. ¡Pudien",""
"Salamanca","Ático en calle Arroyo de la Lastra, Salesas, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-2.htm/inmueble/102188614/","151,200 €","2 hab. 43 m² exterior con ascensor","Solución Inmobiliaria promueve y construye un exclusivo edificio de OBRA NUEVA con calidades de auténtico lujo y un diseño innovador frente al Corte Ingles, en calle Norte esquina con Arroyo de la Las",""
"Salamanca","Estudio en calle Arquitecto Repullés y Vargas, 20, Pizarrales, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-2.htm/inmueble/98690396/","75,500 €","30 m² Bajo exterior sin ascensor","INVERSIÓN GARANTIZADA PARA ALQUILER! . Cercano al Campus Universitario, TOTALMENTE REFORMADO. Arquitecto Repullés y Vargas, junto al Parque Valhondo. FOTOS REALES. Estudio con LICENCIA DE VIVIENDA, to",""
"Salamanca","Piso en calle Ferral, Rollo - Puente Ladrillo, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-2.htm/inmueble/102047065/","147,000 €","3 hab. 70 m² Planta 4ª exterior con ascensor","RECIÉN REBAJADO! Solución Inmobiliaria le ofrece en venta luminosa vivienda de altura, totalmente reformada de lujo a estrenar, junto al Paseo del Rollo y al Parque Picasso, en la calle Ferral nº2. El",""
"Salamanca","Piso en paseo de la Estación, Estación, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-2.htm/inmueble/102052167/","270,000 €","3 hab. 109 m² Planta 4ª exterior con ascensor","Ref. 1030 OBRA YA INICIADA! Solución Inmobiliaria le ofrece en el primer tramo de paseo de la estación vivienda reformada de lujo a estrenar totalmente exterior, en gran edificio con portero fisico, u",""
"Salamanca","Piso en calle Pollo Martín, Labradores, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-2.htm/inmueble/102143311/","365,000 €","4 hab. 210 m² exterior con ascensor","Solución Inmobiliaria le ofrece en venta en Pollo Martín con grandes ventanales a María Auxiliadora, en edificio con portal proximamente reformado sin derramas! Amplia vivienda reformada de lujo a est",""
"Salamanca","Piso en paseo de la Estación, Estación, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-2.htm/inmueble/102047066/","275,000 €","4 hab. 109 m² Planta 4ª exterior con ascensor","Ref. 1016 OBRA YA INICIADA! Solución Inmobiliaria le ofrece en el primer tramo de paseo de la estación vivienda reformada de lujo a estrenar totalmente exterior, en gran edificio con portero fisico, u",""
"Salamanca","Piso en andalucia, Pizarrales, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-2.htm/inmueble/101866468/","75,000 €","3 hab. 75 m² Planta 1ª exterior con ascensor","PISO EN VENTA JUNTO A LA CARRETERA LEDESMA! Inmobiliaria Gesticasa vende piso en calle Andalucía, junto a la carretera Ledesma, al lado de la iglesia vieja. Se distribuye en 3 amplios dormitorios, sal",""
"Salamanca","Piso en avenida de los Comuneros, Rollo - Puente Ladrillo, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-2.htm/inmueble/101025872/","159,900 €","4 hab. 117 m² Planta 2ª exterior con ascensor","EN LA AVENIDA DE LOS COMUNEROS. Vivienda de 89 metros útiles, para hacer a tu gusto, con buenas posibilidades. Piso distribuido en cuatro dormitorios, dos dobles, un baño con bañera, aseo, salón con b",""
"Salamanca","Piso en San Bernardo, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102256059/","115,000 €","1 hab. 44 m² Bajo exterior sin ascensor","(Ref 1922) FOTOS REALES! Solución Inmobiliaria le ofrece una GRAN OPORTUNIDAD tanto para vivir así como para invertir a pocos metros del Campus Universitario. Disponemos de dos apartamentos reformados","Apartamento"
"Salamanca","Estudio en calle Pollo Martín, 34, Labradores, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/101466881/","100,000 €","55 m² Bajo exterior sin ascensor","ATENCIÓN INMEJORABLE INVERSIÓN! . TOTALMENTE REFORMADO CON ALTAS CALIDADES, a 2 minutos de la CALLE TORO. APARTAMENTO DE USO TURÍSTICO. Junto a la Avenida Portugal-María Auxiliadora. Estudio de 47 met","Reformado"
"Salamanca","Ático en calle Volta, 13, San Bernardo, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102181144/","249,999 €","3 hab. 81 m² Planta 5ª exterior con ascensor","¿ Quiere vivir en un luminoso ático con ascensor hasta la planta y gran terraza rectangular en la zona más demandada de Salamanca? Nosotros disponemos de él! En calle Volta número 11, a escasos metros","Apartamento"
"Salamanca","Ático en Barrio Blanco, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102046198/","245,000 €","3 hab. 125 m² interior sin ascensor","Solución Inmobiliaria les ofrece la oportunidad de vivir a tan solo 5 minutos caminando del Centro, en una exclusiva Vivienda Unifamiliar, de Obra Nueva, de tres plantas con 125 m2 construidos; Se dis","Reformado Apartamento"
"Salamanca","Ático en San José - Parador - Zurguen, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102046317/","145,000 €","4 hab. 120 m² Planta 1ª exterior con ascensor","Solución Inmobiliaria le ofrece una vivienda TOTALMENTE EXTERIOR en primera planta con terraza tipo ático con increíbles vistas despejadas al Arroyo del Zurgúen. El inmueble, construido en 1991 está e","Luminoso"
"Salamanca","Piso en Carmelitas, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102047081/","135,000 €","3 hab. 72 m² Planta 3ª exterior con ascensor","(Ref 1267) Solución Inmobiliaria le ofrece UNA  GRAN OPORTUNIDAD JUNTO A PLAZA DEL OESTE, impecable y luminosa vivienda, toda EXTERIOR, para entrar a vivir o ideal para invertir en una de las mejores","Negociable"
"Salamanca","Piso en Carmelitas, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102046181/","205,000 €","4 hab. 103 m² Planta 3ª exterior con ascensor","Solución Inmobiliaria le ofrece en venta en plena Avenida Portugal junto a la plaza del Barrio Vidal, amplia vivienda ideal para reformar a su gusto, de altura al estar emplaza en una 3º planta con as",""
"Salamanca","Piso en Sancti Spiritus-San Juan, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102046325/","179,999 €","1 hab. 45 m² Planta 2ª exterior con ascensor","Solución Inmobiliaria le ofrece en plena calle Zamora en gran edificio de piedra, luminoso apartamento reformado a estrenar con altas calidades. Consta de 45 m2 construidos aproximadamente, 37 m2 útil",""
"Salamanca","Piso en Carmelitas, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102052180/","125,000 €","1 hab. 50 m² Bajo exterior con ascensor","Solución Inmobiliaria le ofrece un apartamento EN PLENA AVENIDA DE ITALIA, ubicado en planta baja y completamente aislado térmicamente. El inmueble, catalogado como vivienda, posee una distribución de",""
"Salamanca","Piso en avenida de los Comuneros, Rollo - Puente Ladrillo, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/101180232/","213,900 €","4 hab. 117 m² Planta 2ª exterior con ascensor","A CAPRICHO PARA ESTRENAR REFORMA, EN ALTAS CALIDADES, EN LA AVENIDA DE LOS COMUNEROS. Piso con posibilidad de dejar en cuatro dormitorios, dos dobles o tres dobles con el principal tipo suite con vest",""
"Salamanca","Piso en calle Muñoz Torrero, 19, Carmelitas, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102047070/","195,000 €","3 hab. 110 m² Planta 3ª exterior con ascensor","(Ref 1277) Solución Inmobiliaria le ofrece oportunidad única tanto de inversión, como para entrar a vivir en Muñoz Torrero esquina con Fray Luis de Granada. ¡Con magnífica rentabilidad! Alquilado actu",""
"Salamanca","Piso en calle Arco, s/n, Sancti Spiritus-San Juan, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102052168/","422,000 €","4 hab. 160 m² Planta 1ª exterior con ascensor","Solución Inmobiliaria le ofrece EXCLUSIVA VIVIENDA, en plena calle Arco en gran edificio con ascensor, completamente reformada de lujo a estrenar, con magníficas calidades. El piso consta de 129,60 m2",""
"Salamanca","Piso en calle El Bierzo, 37, Capuchinos-Glorieta-C. Jardín, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102046285/","190,000 €","3 hab. 108 m² Planta 5ª exterior con ascensor","Solución Inmobiliaria le ofrece en calle Bierzo, en gran edificio de piedra de Villamayor una vivienda con altura con plaza de garaje con acceso directo incluida en el precio. El inmueble cuenta con 1",""
"Salamanca","Ático en calle Oropéndola, 1, Pizarrales, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102047103/","210,000 €","3 hab. 99 m² Planta 5ª exterior con ascensor","Solución Inmobiliaria le ofrece un espectacular ático en plena Carretera de Ledesma con plaza de garaje y trastero en el mismo edificio. La vivienda está ubicada en la quinta planta de un edificio con",""
"Salamanca","Piso en paseo del Rollo, Rollo - Puente Ladrillo, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/101081718/","98,000 €","1 hab. 55 m² Bajo exterior con ascensor","Piso TOTALMENTE REFORMADO. En el PASEO DEL ROLLO 89. Con acceso a pie de calle. Distribuido en un dormitorio con salida a balcón-galería de 12 metros, un baño y salón-cocina. Adjuntamos plano de refor",""
"Salamanca","Piso en calle Greco, Garrido sur, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/100502260/","175,000 €","4 hab. 120 m² Planta 1ª exterior con ascensor","AL PRINCIPIO DE LA CALLE GRECO. Cercano a todos los servicios y comodidades de la ciudad, para entrar desde el primer día. En muy buen estado. Piso distribuido en salón con amplio balcón, cuatro dormi",""
"Salamanca","Piso en plaza España, Sancti Spiritus-San Juan, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/100397205/","369,900 €","4 hab. 150 m² Planta 3ª exterior con ascensor","TOTALMENTE REFORMADO! . INMEJORABLE UBICACIÓN, en el corazón de Salamanca. En PLAZA ESPAÑA, OPORTUNIDAD! . 3ª y última planta, luminoso, con vistas espectaculares. Vivienda de cuatro dormitorios, saló",""
"Salamanca","Piso en paseo de Carmelitas, Carmelitas, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/100555077/","259,000 €","4 hab. 97 m² Planta 2ª exterior con ascensor","! GRAN OPORTUNIDAD EN EL PASEO CARMELITAS! Pisazo de 83 m2 útiles distribuido en 4 dormitorios, 2 baños, cocina con despensa y salón. Comunidad con servicios centrales y 125€/mes de gastos. 3 estancia",""
"Salamanca","Piso en avenida Portugal, Salesas, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/101519908/","195,000 €","3 hab. 97 m² Planta 3ª exterior con ascensor","En la AVENIDA PORTUGAL, junto a SANIDAD, vivienda reformada en el año 2010, con todos los servicios y comodidades en la zona. Piso distribuido en tres dormitorios, salón con dos ventanales, cocina ind",""
"Salamanca","Piso en paseo de Canalejas, Sancti Spiritus-San Juan, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/101148101/","255,000 €","4 hab. 112 m² Planta 1ª exterior con ascensor","EN EL PASEO DE CANALEJAS, junto a la Cuesta de Sancti-Spiritus, con plaza de garaje doble y trastero incluidos en el precio. Piso distribuido en cuatro dormitorios, dos baños con bañera, salón con sal",""
"Salamanca","Piso en plaza España, Sancti Spiritus-San Juan, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/96256159/","295,000 €","4 hab. 150 m² Planta 3ª exterior con ascensor","INMEJORABLE UBICACIÓN, en el corazón de Salamanca. En PLAZA ESPAÑA, OPORTUNIDAD! . 3ª y última planta, luminoso, con vistas espectaculares. Para dejarla a tu gusto. Vivienda de cuatro dormitorios, sal",""
"Salamanca","Piso en calle Espoz y Mina, Centro, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/95968851/","355,000 €","3 hab. 125 m² Planta 3ª exterior con ascensor","A 50 metros de la Plaza Mayor, en calle ESPOZ y MINA, junto a la Plaza de la Libertad, vivienda con plaza de garaje, acceso directo desde el ascensor. Vivienda en buen estado. Distribuida en amplio ha",""
"Salamanca","Piso en avenida de Alfonso VI, Salesas, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/100565995/","130,000 €","2 hab. 81 m² Planta 5ª exterior con ascensor","JUNTO A LA PLAZA MADRID.. . Piso de 2 dormitorios.. . Reformado íntegramente hace algunos años. Calefacción de gas natural.. . 37€ de comunidad.. . Exterior salón y un dormitorio.. . Ascensor.. . Muy",""
"Salamanca","Piso en calle Reyes Católicos, San Vicente-Las Úrsulas, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/100046261/","180,000 €","1 hab. 65 m² Planta 4ª exterior con ascensor","Estudio Urbano presenta bonito apartamento en pleno centro de la ciudad, junto a calle Zamora, una habitación, un baño, 50 m2 útiles, calle Reyes Católicos, 180.000€. Inmueble con altura y orientación",""
"Salamanca","Piso en puerta Zamora, Sancti Spiritus-San Juan, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102229042/","240,000 €","3 hab. 100 m² Planta 3ª exterior con ascensor","VILLAMAYOR GESTION, vende piso muy bonito en Salamanca centro, Puerta Zamora- Avenida Mirat. Estupendo piso en Puerta Zamora, edificio de piedra Villamayor, excelentes calidades de construcción. El sa",""
"Salamanca","Chalet pareado en Carniceros, Universidad-Tenerías, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/102229940/","250,000 €","2 hab. 100 m²","VILLAMAYOR GESTION les ofrece una oportunidad única a estrenar vivienda en pleno centro histórico de Salamanca. Ya terminada con las mejores calidades del mercado. Vivienda, compuesta por tres plantas",""
"Salamanca","Piso en calle Zamora, Sancti Spiritus-San Juan, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/99561953/","330,000 €","3 hab. 130 m² Planta 1ª exterior con ascensor","REFORMADO en el año 2018, en CALLE ZAMORA, a 1 minuto de la Plaza España. Piso de tres dormitorios, un baño con plato de ducha, aseo, salón y cocina, salida a dos patios de uso exclusivo. Suelos de ta",""
"Salamanca","Piso en calle Azafranal, Centro, Salamanca","https://www.idealista.com/venta-viviendas/salamanca-provincia/pagina-3.htm/inmueble/101682249/","410,000 €","4 hab. 140 m² Planta 1ª exterior con ascensor","En AZAFRANAL, a pocos metros de la Plaza Santa Eulalia, A ESTRENAR REFORMA EN ALTAS CALIDADES. Piso distribuido en cuatro dormitorios, uno con salida a balcón, armarios empotrados, gran salón con sali",""
