"provincia","tipo/lugar","link","precio","caracteristicas","info","otros"
"Sevilla","Piso en calle Fernando IV, Ramón de Carranza - Madre Rafols, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/101915192/","360,000 €","2 hab. 86 m² Planta 2ª exterior con ascensor","NO COBRAMOS COMISIÓN AL COMPRADOR ESPECIALIZADOS EN COLABORACIÓN INTERNACIONAL GILMAR presenta apartamento de lujo de 82 metros cuadrados en una de las mejores zonas de Sevilla, el barrio de Los Remed",""
"Sevilla","Piso en Baños, San Vicente, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/101747986/","385,000 €","2 hab. 102 m² Bajo interior con ascensor","NO COBRAMOS COMISIÓN AL COMPRADOR ESPECIALIZADOS EN COLABORACIÓN INTERNACIONAL GILMAR le ofrece la última vivienda de este exclusivo proyecto. En pleno centro de Sevilla, a escasos metros de la plaza",""
"Sevilla","Piso en calle Herrera el Viejo, Arenal - Museo - Tetuán, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/100336527/","390,000 €","3 hab. 121 m² Planta 3ª exterior con ascensor","¡Aprovecha este descuento exclusivo! Disponible solo hasta el 31 de Agosto. Clikalia pone a la venta este inmueble exterior de 125 m2 listo para entrar a vivir. Se sitúa en la 4ª planta con ascensor,",""
"Sevilla","Piso en calle Benidorm, Arenal - Museo - Tetuán, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/100336266/","269,000 €","3 hab. 78 m² Planta 3ª interior con ascensor","¡Aprovecha este descuento exclusivo! Disponible solo hasta el 31 de Agosto. ¡Vivienda única a estrenar en el centro de Sevilla! Clikalia pone a la venta este inmueble en patio de manzana de 83 m2 refo",""
"Sevilla","Piso en Salado, Plaza de Cuba - República Argentina, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/101853549/","364,000 €","3 hab. 113 m² Planta 1ª exterior con ascensor","NO COBRAMOS COMISIÓN AL COMPRADOR ESPECIALIZADOS EN COLABORACIÓN INTERNACIONAL GILMAR le ofrece vivienda en una excelente ubicación en calle Salado, primera planta con altura de segunda, de 113 m2, di",""
"Sevilla","Piso en plaza la Aralia, Villegas - Los Principes, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/100336710/","145,000 €","3 hab. 80 m² Planta 6ª exterior con ascensor","¡Aprovecha este descuento exclusivo! Disponible solo hasta el 31 de Agosto. Exclusivo piso a estrenar situado en el barrio de Macarena, en Sevilla. No cobramos comisiones, en Clikalia somos propietari",""
"Sevilla","Piso en calle San Juan de Dios, Nervión, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/100336892/","315,000 €","3 hab. 103 m² Planta 1ª exterior con ascensor","¡Aprovecha este descuento exclusivo! Disponible solo hasta el 31 de Agosto. Clikalia pone a la venta este inmueble exterior de 102 m2 listo para entrar a vivir. Se sitúa en la 1ª planta con ascensor,",""
"Sevilla","Piso en calle Juan Sebastián Elcano, Asunción - Adolfo Suárez, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/100335737/","460,000 €","4 hab. 162 m² Planta 1ª exterior con ascensor","¡Aprovecha este descuento exclusivo! Disponible solo hasta el 31 de Agosto. Exclusivo piso a estrenar situado en el barrio Los Remedios, en Sevilla. No cobramos comisiones, en Clikalia somos propietar",""
"Sevilla","Piso en calle Virgilio Mattoni, Cerro del Águila, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/100874411/","120,000 €","2 hab. 61 m² Planta 2ª interior sin ascensor","¡Vivienda reformada a estrenar! Clikalia pone a la venta este inmueble interior de 61 m2 listo para entrar a vivir. Se sitúa en la 2ª planta sin ascensor, en la calle Virgilio Mattoni, en Sevilla. La",""
"Sevilla","Chalet adosado en calle Pablo Neruda, 27, Vista Azul - Consolación, Dos Hermanas","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/101034293/","217,000 €","4 hab. 152 m²","¡NO COBRAMOS NADA AL COMPRADOR! Magnífica casa de esquina de 152m, lista para entrar a vivir, en una de las zonas más demandadas de Dos Hermanas como es Vistazul, cerca del centro y cerca de todo tipo",""
"Sevilla","Piso en avenida de Kansas City, 14, Luis Montoto - Santa Justa, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/101897192/","348,000 €","3 hab. 103 m² Planta 5ª exterior con ascensor","¡Descubre esta maravillosa vivienda de 103 m² recién reformada hasta el último detalle, presentada por Housin Project! Ubicada en la Avenida Kansas City nº 14, en el corazón del cosmopolita barrio de",""
"Sevilla","Piso en calle Miguel Cid, 76, San Vicente, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/97842523/","329,360 €","2 hab. 90 m² Planta 1ª interior con ascensor","50 % VENDIDO Grupo housin promueve, construye y comercializa un proyecto único y exclusivo de viviendas proyectadas y diseñadas al más puro estilo housin, situado en la Calle Miguel del Cid 76, San Lo",""
"Sevilla","Casa o chalet independiente en La Paz - Montecarmelo, Alcalá de Guadaira","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/101835227/","94,900 €","2 hab. 72 m²","-RESERVADA- Bonita casa REFORMADA de 2 plantas en zona Pablo VI. En planta baja consta de salón-comedor, baño con placa ducha y cocina amueblada y equipada de horno, hornilla y campana extractora En p",""
"Sevilla","Chalet pareado en calle Mary Ward, Bami - Pineda, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/100923643/","865,000 €","3 hab. 189 m²","En el corazón de Bami, un exclusivo barrio de Sevilla, esta casa luminosa, moderna y perfectamente mantenida fue objeto de una reformación integral, finalizada en 2005, donde se actualizaron todas las",""
"Sevilla","Casa o chalet independiente en avenida Jacaranda, El Zaudín - Club de Golf, Bormujos","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/94245023/","3,500,000 €","5 hab. 1.583 m²","Extraordinaria Villa localizada en Urbanización el Zaudín, se denota que estamos ante una de las propiedades más exclusivas de Sevilla. Tras sobrepasar su pórtico principal coronado con columnas majes",""
"Sevilla","Piso en avenida de Kansas City, Luis Montoto - Santa Justa, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/101325345/","299,000 €","3 hab. 125 m² Planta 11ª exterior con ascensor","housin presenta en exclusiva una magnífica vivienda en el Residencial GRAN VIA donde destacan los servicios únicos que aporta la finca, como gimnasio, piscina climatizada para su uso todo el año y seg",""
"Sevilla","Casa o chalet independiente en calle Conde de Osborne, Santa Clara, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/96842425/","1,300,000 €","7 hab. 526 m²","Chalet de 526 m² distribuido en 3 niveles; planta sótano, baja y primera, en parcela de 812 m². En la planta baja, nos encontramos con un gran pasillo que, en su margen derecho tiene un dormitorio con",""
"Sevilla","Chalet adosado en calle Manuel Bonilla Santana, 24, Centro - Doña Mercedes, Dos Hermanas","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/99246140/","230,000 €","4 hab. 218 m²","NO COBRAMOS NADA AL COMPRADOR Gran vivienda en venta de 218m totalmente lista para entrar a vivir directamente en una de las zonas más demandadas de Dos Hermanas a 5 minutos del centro, rodeada de tod",""
"Sevilla","Piso en calle Rosario, Arenal - Museo - Tetuán, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/101616369/","650,000 €","3 hab. 159 m² Planta 3ª exterior con ascensor","Lucas Fox presenta este piso de 159 m2 que se encuentra en la tercera y última planta de un edificio señorial de la calle Rosario, en Sevilla. Desde el pasillo de entrada, se accede a la cocina que di",""
"Sevilla","Casa o chalet independiente en calle Lima, Reina Mercedes - Heliópolis, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/89115806/","775,000 €","8 hab. 317 m²","CHALET independiente de 317 m2, construidos, sobre parcela de 331 m2, aproximadamente según Catastro. El chalet está distribuido en 8 habitaciones, 4 cuartos de baño, uno de ellos en suite, cocina, ga",""
"Sevilla","Piso en calle Niebla, Plaza de Cuba - República Argentina, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/102111469/","248,000 €","3 hab. 84 m² Planta 1ª exterior sin ascensor","housin presenta esta maravillosa vivienda reformada integralmente en junio de 2023, situada en la Calle Niebla, junto al Parque de los Príncipes, en Los Remedios (Sevilla). Orientación este y oeste. L",""
"Sevilla","Piso en calle Arjona, Arenal - Museo - Tetuán, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/99071794/","520,000 €","4 hab. 187 m² Planta 6ª exterior con ascensor","Se vende magnífico y luminoso piso REFORMADO hace en el centro de Sevilla, a escasos metros del Puente de Triana. La vivienda, ubicada en un edificio CON ascensor, está distribuida en: hall de entrada",""
"Sevilla","Piso en calle Guzmán el Bueno, Santa Cruz - Alfalfa, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia//inmueble/100271774/","800,000 €","5 hab. 242 m² Planta 2ª exterior con ascensor","Lucas Fox presenta en exclusiva este maravilloso piso de 242 m² ubicado en pleno centro de Sevilla, junto a los monumentos más emblemáticos de la ciudad. Se accede a la vivienda por un agradable patio",""
"Sevilla","Chalet en Duque de Amores, Espartinas Pueblo, Espartinas","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/100538524/","269,000 €","4 hab. 185 m²","Excelente Chalet de 185 m² construidos en 310 m² de parcela distribuido en 2 plantas con 4 dormitorios, 1 en planta baja, 3 baños, armario empotrados en todas las habitaciones, cocina amueblada con el","Villa"
"Sevilla","Chalet pareado en avenida colombia, Espartinas Pueblo, Espartinas","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/101664334/","237,000 €","3 hab. 197 m²","VIVIENDA COMERCIALIZADA EN EXCLUSIVA! De esquina estupendo Chalet Pareado de dos plantas + Buhardilla, de 197 m² construidos. Se distribuye en planta baja con porche delantero con capacidad para vehíc","Villa"
"Sevilla","Piso en Centro - Doña Mercedes, Dos Hermanas","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/95457764/","115,000 €","3 hab. 81 m² Bajo exterior con ascensor","LA REDONDILLA. Estupendo piso RENTA LIBRE compuesto por 3 habitaciones, la principal con vestidor y aire acondicionado con salida a patio. Baño, cocina equipada y amueblada. Salón comedor amplio con a",""
"Sevilla","Chalet adosado en calle Rosalía de Castro, Barrio Alto, San Juan de Aznalfarache","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/101462213/","235,000 €","4 hab. 114 m²","Les presentamos, en exclusiva, chalet adosado en la zona de Montelar (zona con calidad de vida muy cerca de la capital, con servicios cercanos y fácil salida a autovía), a 1 minuto andando del Metro d",""
"Sevilla","Piso en calle real utrera, 33, Centro - Doña Mercedes, Dos Hermanas","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/101895743/","225,000 €","4 hab. 136 m² Planta 2ª exterior con ascensor","NO COBRAMOS NADA AL COMPRADOR Magnifico piso de 136m2 en pleno centro de Dos Hermanas, al lado de la Iglesia del Gran Poder, cerca de todo tipo de comercios, colegios, institutos, centro de salud.. .",""
"Sevilla","Dúplex en Santa Cruz - Alfalfa, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/102139917/","195,000 €","2 hab. 65 m² Planta 1ª interior sin ascensor","Se vende piso CON LICENCIA TURÍSTICA en el centro de Sevilla, a escasos metros de la Plaza del Salvador y de la Catedral de la ciudad. La vivienda, ubicada en la primera planta de un edificio SIN asce",""
"Sevilla","Casa o chalet independiente en Torrequinto, Alcalá de Guadaira","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/97753592/","650,000 €","6 hab. 555 m²","CHALET INDEPENDIENTE SOBRE PARCELA DE 1.080 m2. GRAN AMPLITUD EN TODAS SUS ESTANCIAS CON 555 m2. CONSTRUIDOS DIVIDIDO EN DOS VIVIENDAS INDEPENDIENTES. Localizado en la URBANIZACIÓN PRIVADA DE Torrequi",""
"Sevilla","Piso en Aljamar, Tomares","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/101310352/","229,000 €","2 hab. 114 m² Bajo exterior con ascensor","Precioso piso en urbanización cerrada con piscina frente al Parque Olivar de Zaudín. Piso en planta baja con amplio jardín, distribuido en espacioso salón con salida a la terraza y al jardín, cocina c",""
"Sevilla","Casa o chalet independiente en Cerros de Montequinto, Montequinto","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/100277147/","468,000 €","4 hab. 153 m²","MAGNÍFICO CHALET INDEPENDIENTE EN LOS CERROS MONTEQUINTO, zona residencial exclusiva, con todos los servicios necesarios dentro del núcleo urbano de Montequinto, incluidas varias estaciones de Metro,",""
"Sevilla","Chalet adosado en Plaza de la Gavidia-San Lorenzo, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/101521653/","650,000 €","6 hab. 174 m²","Magnífica casa (reformada integralmente en 2015) a la venta en el entorno cercano del Convento de Santa Clara y a escasos metros de Torneo y la Alameda de Hércules. La vivienda consta de 174 metros cu",""
"Sevilla","Casa o chalet independiente en Cerros de Montequinto, Montequinto","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/101578411/","700,000 €","5 hab. 391 m²","MAGNÍFICO CHALET INDEPENDIENTE EN LA URBANIZACIÓN LOS CERROS MONTEQUINTO, zona residencial exclusiva, con todos los servicios necesarios dentro del núcleo urbano de Montequinto, Universidad Loyola y P",""
"Sevilla","Chalet pareado en Espartinas Pueblo, Espartinas","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/99752009/","234,900 €","4 hab. 143 m²","Estupendo pareado en Espartinas, muy céntrico y rodeado de todos los servicios, al lado del Parque El Teso y Los Gazapos. La vivienda cuenta con dos plantas, en planta baja encontramos amplia cocina c",""
"Sevilla","Chalet pareado en calle Jara, Espartinas Pueblo, Espartinas","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/99603317/","234,900 €","4 hab. 211 m²","¡REBAJADO! SIN HONORARIOS DE AGENCIA. Inmediata al enlace a la A-49 (último tramo en ejecución). Encantadora vivienda pareada en Urb. Aires de Espartinas, de dos plantas + buhardilla terminada diseñad",""
"Sevilla","Chalet en Zona Colegio Europa, Espartinas","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/101296520/","300,000 €","7 hab. 216 m²","VIVIENDA COMERCIALIZADA EN EXCLUSIVA! Estupendo Chalet Independiente de 216 m² construidos en parcela de 516 m², de una planta mas castillete, cuenta con 7 habitaciones, 2 baños, aseo, cocina completa",""
"Sevilla","Piso en calle Monzón, Reina Mercedes - Heliópolis, Sevilla","https://www.idealista.com/venta-viviendas/sevilla-provincia/pagina-2.htm/inmueble/101299491/","400,000 €","4 hab. 155 m² Planta 7ª exterior con ascensor","¡Vivienda única a estrenar con terraza! Clikalia pone a la venta este inmueble exterior de 155 m2 en reforma. Se sitúa en la 7ª planta con ascensor, en la calle Monzón, en Sevilla. Somos los propietar",""
